Date,Price,Open,High,Low,Vol.,Change %
25-06-2020,946.4,948.4,950.7,943.8,30.0,0.07
26-06-2020,964.0,953.4,966.9,953.4,20.0,1.86
29-06-2020,966.9,966.1,968.0,966.1,10.0,0.3
30-06-2020,972.0,969.0,974.0,969.0,50.0,0.53
01-07-2020,980.5,976.1,982.8,964.5,12910.0,0.87
02-07-2020,976.2,975.1,984.6,972.5,12480.0,-0.44
03-07-2020,976.7,983.2,985.0,975.3,12990.0,0.05
06-07-2020,1002.5,980.0,1004.2,980.0,14840.0,2.64
07-07-2020,1007.5,997.0,1011.8,996.7,15980.0,0.5
08-07-2020,1014.8,1007.5,1015.7,1005.1,12120.0,0.72
09-07-2020,997.8,1014.8,1019.4,995.0,17290.0,-1.68
10-07-2020,1022.9,1000.0,1025.4,989.0,20030.0,2.52
13-07-2020,1034.9,1025.1,1036.6,1021.1,17430.0,1.17
14-07-2020,1027.7,1025.9,1030.5,1019.1,14310.0,-0.7
15-07-2020,1021.9,1028.8,1031.6,1010.3,16970.0,-0.56
16-07-2020,1015.2,1018.6,1018.9,1002.8,15540.0,-0.66
17-07-2020,993.8,1012.0,1012.0,991.6,16550.0,-2.11
20-07-2020,996.4,995.3,1007.9,992.5,16640.0,0.26
21-07-2020,1013.9,999.2,1016.6,995.4,15780.0,1.76
22-07-2020,987.0,1015.6,1021.8,985.4,19330.0,-2.65
23-07-2020,1026.6,989.3,1028.3,988.9,21500.0,4.01
24-07-2020,1020.0,1022.2,1028.1,1001.0,18660.0,-0.64
27-07-2020,1032.2,1025.1,1039.8,1021.0,970.0,1.2
28-07-2020,1027.5,1027.1,1030.0,1018.0,60.0,-0.46
29-07-2020,1033.4,1030.1,1040.8,1024.0,30.0,0.57
30-07-2020,1039.6,1040.0,1042.0,1036.3,10.0,0.6
31-07-2020,1046.9,1045.0,1048.8,1042.9,10.0,0.7
03-08-2020,1061.9,1038.0,1064.5,1034.1,17000.0,1.43
04-08-2020,1066.6,1057.2,1073.8,1054.5,17590.0,0.44
05-08-2020,1086.6,1070.1,1111.4,1067.0,22990.0,1.88
06-08-2020,1101.9,1089.5,1117.0,1089.5,22910.0,1.41
07-08-2020,1095.6,1101.1,1108.7,1090.9,21320.0,-0.57
10-08-2020,1086.5,1090.8,1094.7,1074.8,17280.0,-0.83
11-08-2020,1086.0,1085.0,1091.9,1073.0,19750.0,-0.05
12-08-2020,1077.5,1070.0,1083.9,1061.1,17480.0,-0.78
13-08-2020,1065.6,1075.0,1083.8,1063.6,15110.0,-1.1
14-08-2020,1085.6,1073.4,1090.0,1073.4,15120.0,1.88
17-08-2020,1105.0,1091.9,1109.6,1091.9,14560.0,1.79
18-08-2020,1107.6,1099.0,1115.3,1097.7,18500.0,0.24
19-08-2020,1107.6,1109.0,1119.9,1103.4,16660.0,0.0
20-08-2020,1103.4,1109.8,1115.4,1101.1,17430.0,-0.38
21-08-2020,1104.4,1118.0,1118.0,1095.6,19180.0,0.09
24-08-2020,1108.6,1108.9,1113.8,1102.6,11600.0,0.38
25-08-2020,1109.8,1109.3,1116.0,1098.2,1460.0,0.11
26-08-2020,1121.3,1115.0,1125.7,1112.9,70.0,1.04
27-08-2020,1117.4,1123.3,1125.1,1116.0,90.0,-0.35
28-08-2020,1128.1,1125.0,1132.5,1120.7,10.0,0.96
31-08-2020,1129.5,1130.0,1130.0,1129.0,0.0,0.12
01-09-2020,1142.4,1141.0,1152.7,1140.5,11860.0,1.14
02-09-2020,1154.3,1145.3,1158.4,1142.4,13870.0,1.04
03-09-2020,1109.9,1149.8,1150.4,1108.2,18940.0,-3.85
04-09-2020,1126.2,1118.6,1127.7,1111.7,13640.0,1.47
07-09-2020,1122.0,1125.8,1125.8,1118.0,8700.0,-0.37
08-09-2020,1105.9,1123.5,1128.0,1088.3,17960.0,-1.43
09-09-2020,1101.6,1102.5,1102.9,1089.1,13240.0,-0.39
10-09-2020,1091.7,1098.0,1101.2,1086.0,15990.0,-0.9
11-09-2020,1111.7,1088.1,1113.8,1081.0,16490.0,1.83
14-09-2020,1121.4,1117.1,1123.0,1111.4,13190.0,0.87
15-09-2020,1119.6,1123.6,1127.3,1113.3,14480.0,-0.16
16-09-2020,1115.8,1120.9,1121.9,1112.2,13100.0,-0.34
17-09-2020,1107.7,1107.1,1109.5,1095.1,15070.0,-0.73
18-09-2020,1090.8,1110.0,1112.7,1088.5,13710.0,-1.53
21-09-2020,1063.9,1098.0,1098.9,1047.2,18220.0,-2.47
22-09-2020,1067.8,1071.0,1073.9,1058.4,12540.0,0.37
23-09-2020,1052.9,1067.0,1067.0,1049.1,12030.0,-1.4
24-09-2020,1053.3,1050.0,1058.8,1040.0,1780.0,0.04
25-09-2020,1047.5,1056.0,1067.0,1040.8,130.0,-0.55
28-09-2020,1054.5,1056.0,1056.0,1052.9,0.0,0.67
29-09-2020,1065.0,1065.0,1065.0,1065.0,0.0,1.0
30-09-2020,1056.9,1060.0,1065.0,1051.1,20.0,-0.76
01-10-2020,1047.6,1065.3,1071.7,1035.1,16550.0,-0.88
05-10-2020,1062.2,1048.0,1068.9,1039.1,14630.0,1.39
06-10-2020,1064.8,1066.0,1078.2,1061.4,13570.0,0.24
07-10-2020,1064.5,1065.8,1074.7,1056.5,16300.0,-0.03
08-10-2020,1070.4,1066.8,1082.3,1063.6,15100.0,0.55
09-10-2020,1105.2,1081.0,1108.7,1081.0,13850.0,3.25
12-10-2020,1112.3,1103.2,1117.0,1103.2,11620.0,0.64
13-10-2020,1101.9,1110.0,1114.8,1095.1,14200.0,-0.94
14-10-2020,1135.6,1103.8,1140.5,1098.9,17400.0,3.06
15-10-2020,1130.5,1124.0,1136.6,1119.5,15730.0,-0.45
16-10-2020,1149.6,1130.0,1150.9,1130.0,13950.0,1.69
19-10-2020,1146.0,1153.4,1155.6,1142.3,12950.0,-0.31
20-10-2020,1174.5,1149.1,1175.8,1144.3,15350.0,2.49
21-10-2020,1168.7,1178.5,1183.8,1157.7,16059.999999999998,-0.49
22-10-2020,1165.9,1155.3,1169.0,1155.0,12640.0,-0.24
23-10-2020,1155.9,1164.1,1171.9,1150.0,13570.0,-0.86
26-10-2020,1154.9,1150.5,1157.8,1142.3,880.0,-0.09
27-10-2020,1169.8,1161.9,1178.2,1152.0,100.0,1.29
28-10-2020,1170.7,1186.0,1205.4,1167.0,30.0,0.08
29-10-2020,1170.7,1170.7,1170.7,1170.7,18990.0,0.0
30-10-2020,1145.2,1154.8,1154.8,1141.9,10.0,-2.18
02-11-2020,1144.6,1146.2,1148.7,1134.0,14590.0,-0.05
03-11-2020,1157.1,1146.6,1159.9,1141.1,13100.0,1.09
04-11-2020,1155.5,1152.2,1158.5,1138.9,15940.0,-0.14
05-11-2020,1161.3,1149.4,1163.3,1149.4,13540.0,0.5
06-11-2020,1147.1,1155.5,1169.8,1144.4,17300.0,-1.22
09-11-2020,1180.1,1170.0,1187.3,1170.0,16840.0,2.88
10-11-2020,1192.8,1175.0,1194.3,1170.3,17720.0,1.08
11-11-2020,1203.3,1191.5,1204.3,1180.5,15440.0,0.88
12-11-2020,1196.9,1199.9,1207.0,1191.5,15080.0,-0.53
13-11-2020,1197.3,1186.5,1202.2,1186.5,12910.0,0.03
14-11-2020,1199.3,1197.0,1201.4,1197.0,620.0,0.17
16-11-2020,1193.4,1205.6,1213.5,1190.8,8370.0,-0.49
17-11-2020,1196.0,1191.0,1197.7,1178.6,15530.0,0.22
18-11-2020,1183.1,1188.8,1192.6,1181.0,13320.0,-1.08
19-11-2020,1190.8,1184.0,1193.9,1177.8,13350.0,0.65
20-11-2020,1212.5,1192.2,1215.0,1190.6,13020.0,1.82
23-11-2020,1193.2,1217.5,1218.0,1186.7,1670.0,-1.59
24-11-2020,1206.3,1201.2,1213.3,1197.0,40.0,1.1
25-11-2020,1202.2,1213.9,1213.9,1194.0,30.0,-0.34
26-11-2020,1203.7,1204.0,1207.0,1199.4,10.0,0.12
27-11-2020,1229.2,1230.0,1230.0,1228.0,10.0,2.12
30-11-2020,1206.7,1225.3,1235.4,1203.7,10830.0,-1.83
01-12-2020,1212.9,1208.5,1217.7,1196.6,13720.0,0.51
02-12-2020,1199.0,1210.6,1216.5,1189.3,14880.0,-1.15
03-12-2020,1199.9,1197.0,1205.6,1188.7,12480.0,0.08
04-12-2020,1228.3,1197.5,1230.1,1193.2,15270.0,2.37
07-12-2020,1226.4,1227.0,1233.0,1221.6,9550.0,-0.15
08-12-2020,1229.7,1232.6,1236.4,1222.7,9490.0,0.27
09-12-2020,1253.5,1229.7,1258.3,1226.4,13960.0,1.94
10-12-2020,1302.8,1245.0,1309.2,1245.0,19070.0,3.93
11-12-2020,1296.2,1292.8,1307.8,1283.6,16410.0,-0.51
14-12-2020,1318.8,1314.0,1327.9,1307.6,13120.0,1.74
15-12-2020,1317.1,1314.0,1335.5,1310.6,15890.0,-0.13
16-12-2020,1304.5,1310.0,1315.8,1297.0,15070.0,-0.96
17-12-2020,1309.4,1305.7,1323.0,1302.3,13350.0,0.38
18-12-2020,1308.3,1319.0,1323.0,1307.3,10710.0,-0.08
21-12-2020,1304.0,1309.4,1332.7,1291.6,16440.0,-0.33
22-12-2020,1263.4,1305.5,1308.2,1258.6,17780.0,-3.11
23-12-2020,1285.8,1265.5,1289.9,1252.6,10760.0,1.77
24-12-2020,1297.0,1285.5,1309.4,1282.3,1470.0,0.87
28-12-2020,1306.3,1303.0,1309.6,1296.5,320.0,0.72
29-12-2020,1255.3,1292.3,1303.1,1243.3,150.0,-3.9
30-12-2020,1254.0,1256.3,1256.4,1250.0,20.0,-0.1
31-12-2020,1220.9,1223.7,1223.7,1219.0,0.0,-2.64
01-01-2021,1213.6,1214.2,1223.0,1211.0,2480.0,-0.6
04-01-2021,1269.3,1226.0,1274.0,1226.0,14610.0,4.59
05-01-2021,1297.1,1283.8,1298.0,1275.5,12000.0,2.19
06-01-2021,1300.7,1289.2,1310.6,1287.7,13190.0,0.28
07-01-2021,1329.4,1315.0,1334.0,1303.8,15600.0,2.21
08-01-2021,1292.4,1318.0,1321.5,1288.3,15060.0,-2.78
11-01-2021,1256.6,1288.0,1288.0,1248.4,12550.0,-2.77
12-01-2021,1287.5,1267.8,1291.0,1263.5,13290.0,2.46
13-01-2021,1284.4,1302.0,1302.0,1273.9,12840.0,-0.24
14-01-2021,1332.2,1287.0,1334.6,1280.5,17610.0,3.72
15-01-2021,1312.8,1329.4,1330.4,1295.0,16850.0,-1.46
18-01-2021,1317.8,1319.3,1327.0,1310.1,9820.0,0.38
19-01-2021,1323.5,1316.4,1334.9,1304.2,13540.0,0.43
20-01-2021,1322.1,1317.8,1325.5,1308.0,12330.0,-0.11
21-01-2021,1334.4,1332.0,1340.4,1327.7,9700.0,0.93
22-01-2021,1318.0,1322.2,1327.5,1295.0,1440.0,-1.23
25-01-2021,1323.2,1328.8,1332.6,1316.5,50.0,0.39
27-01-2021,1296.3,1306.3,1310.0,1292.0,80.0,-2.03
28-01-2021,1291.6,1293.0,1297.4,1278.2,50.0,-0.36
29-01-2021,1277.5,1279.0,1290.0,1270.0,30.0,-1.09
01-02-2021,1297.4,1294.0,1307.5,1270.0,10770.0,1.56
02-02-2021,1286.1,1299.5,1299.5,1283.1,9910.0,-0.87
03-02-2021,1280.1,1277.0,1289.8,1275.5,11050.0,-0.47
04-02-2021,1282.2,1278.1,1288.5,1274.1,11130.0,0.16
05-02-2021,1315.9,1293.7,1318.0,1291.3,12400.0,2.63
08-02-2021,1324.4,1313.8,1325.7,1312.1,8840.0,0.65
09-02-2021,1339.0,1329.6,1341.0,1328.2,10330.0,1.1
10-02-2021,1358.5,1339.0,1360.6,1335.6,14270.0,1.46
11-02-2021,1350.6,1360.5,1360.5,1348.6,8920.0,-0.58
12-02-2021,1343.6,1348.2,1354.0,1325.0,13860.0,-0.52
15-02-2021,1348.2,1355.5,1362.0,1346.7,7870.0,0.34
16-02-2021,1365.7,1351.9,1367.2,1341.0,9880.0,1.3
17-02-2021,1361.7,1360.5,1364.0,1352.8,7520.0,-0.29
18-02-2021,1387.7,1361.0,1390.4,1360.0,10170.0,1.91
19-02-2021,1416.0,1386.8,1429.5,1377.7,11770.0,2.04
22-02-2021,1401.1,1435.7,1444.5,1392.9,830.0,-1.05
23-02-2021,1385.7,1421.0,1427.0,1380.0,70.0,-1.1
24-02-2021,1398.0,1395.0,1400.0,1383.0,60.0,0.89
25-02-2021,1382.3,1446.0,1446.0,1360.0,70.0,-1.12
26-02-2021,1375.1,1395.2,1395.2,1368.5,20.0,-0.52
01-03-2021,1357.4,1370.0,1373.5,1351.0,8360.0,-1.29
02-03-2021,1364.1,1341.3,1368.0,1335.0,10350.0,0.49
03-03-2021,1259.8,1362.9,1362.9,1253.1,21990.0,-7.65
04-03-2021,1162.9,1241.5,1241.5,1158.3,20200.0,-7.69
05-03-2021,1192.2,1170.4,1217.7,1170.4,11260.0,2.52
08-03-2021,1201.2,1188.0,1202.7,1175.4,8840.0,0.75
09-03-2021,1179.4,1195.8,1203.6,1145.5,11050.0,-1.81
10-03-2021,1167.9,1172.5,1189.0,1157.1,8920.0,-0.98
11-03-2021,1181.3,1191.5,1193.9,1173.0,5060.0,1.15
12-03-2021,1155.7,1174.0,1174.8,1152.8,8440.0,-2.17
15-03-2021,1164.7,1179.0,1179.0,1145.9,6530.0,0.78
16-03-2021,1163.5,1160.0,1174.7,1154.7,6120.0,-0.1
17-03-2021,1161.9,1161.5,1168.0,1154.1,6270.0,-0.14
18-03-2021,1159.6,1162.0,1166.0,1157.1,4640.0,-0.2
19-03-2021,1168.6,1157.8,1173.0,1145.2,7110.0,0.78
22-03-2021,1179.6,1174.0,1184.9,1165.8,5250.0,0.94
23-03-2021,1148.5,1173.3,1193.9,1146.0,8720.0,-2.64
24-03-2021,1161.5,1151.0,1167.6,1150.3,5180.0,1.13
25-03-2021,1208.3,1155.5,1239.8,1147.5,2120.0,4.03
26-03-2021,1206.8,1205.0,1220.6,1195.0,60.0,-0.12
29-03-2021,1204.3,1210.0,1210.0,1198.3,10.0,-0.21
30-03-2021,1217.9,1210.0,1229.5,1195.1,30.0,1.13
31-03-2021,1213.2,1212.0,1249.8,1202.0,20.0,-0.39
01-04-2021,1202.8,1182.0,1205.0,1176.5,6520.0,-0.86
05-04-2021,1231.7,1204.5,1242.5,1196.6,4820.0,2.4
06-04-2021,1247.4,1227.0,1249.6,1224.5,5590.0,1.27
07-04-2021,1256.7,1240.0,1266.2,1238.5,6750.0,0.75
08-04-2021,1270.9,1264.5,1275.2,1259.7,6180.0,1.13
09-04-2021,1252.7,1266.6,1272.0,1247.3,7020.0,-1.43
12-04-2021,1216.3,1243.0,1243.0,1211.7,7040.0,-2.91
13-04-2021,1216.5,1214.7,1231.0,1212.6,5590.0,0.02
14-04-2021,1239.4,1227.0,1242.0,1223.2,4150.0,1.88
15-04-2021,1238.1,1223.0,1242.9,1217.0,7300.0,-0.1
16-04-2021,1214.4,1240.7,1245.0,1210.3,8600.0,-1.91
19-04-2021,1215.0,1216.4,1230.0,1211.0,8310.0,0.05
20-04-2021,1207.0,1219.7,1230.7,1202.1,10140.0,-0.66
21-04-2021,1225.3,1216.4,1229.3,1211.2,6530.0,1.52
22-04-2021,1202.7,1217.7,1220.0,1197.0,9180.0,-1.84
23-04-2021,1231.7,1208.0,1238.0,1200.5,7060.0,2.41
26-04-2021,1246.2,1236.0,1256.7,1232.8,610.0,1.18
27-04-2021,1264.9,1260.2,1273.3,1256.9,40.0,1.5
28-04-2021,1296.9,1266.0,1303.6,1262.7,40.0,2.53
29-04-2021,1295.0,1295.0,1295.0,1295.0,10.0,-0.15
30-04-2021,1307.3,1307.0,1309.0,1306.0,0.0,0.95
03-05-2021,1317.8,1316.0,1328.9,1310.2,5400.0,0.8
04-05-2021,1317.9,1321.7,1343.7,1314.4,11670.0,0.01
05-05-2021,1332.6,1335.5,1345.4,1322.0,11440.0,1.12
06-05-2021,1327.4,1322.5,1337.8,1314.6,12330.0,-0.39
07-05-2021,1334.4,1332.9,1339.0,1321.6,10670.0,0.53
10-05-2021,1309.7,1330.3,1341.0,1305.0,13650.0,-1.85
11-05-2021,1328.6,1315.7,1331.8,1312.3,11400.0,1.44
12-05-2021,1314.6,1325.5,1342.9,1308.0,14480.0,-1.05
13-05-2021,1282.0,1276.0,1291.3,1273.6,7850.0,-2.48
14-05-2021,1302.6,1274.7,1304.7,1261.0,14330.0,1.61
17-05-2021,1322.6,1308.0,1324.4,1296.9,11310.0,1.54
18-05-2021,1321.7,1332.2,1337.4,1317.3,10040.0,-0.07
19-05-2021,1272.2,1317.4,1324.0,1268.9,14260.0,-3.75
20-05-2021,1251.3,1275.5,1281.6,1249.1,11520.0,-1.64
21-05-2021,1222.3,1241.6,1255.0,1217.3,14270.0,-2.32
24-05-2021,1253.2,1223.3,1257.0,1219.0,7710.0,2.53
25-05-2021,1240.9,1249.0,1249.3,1234.9,760.0,-0.98
26-05-2021,1256.1,1257.1,1262.3,1245.0,50.0,1.22
27-05-2021,1282.8,1244.4,1293.7,1244.4,90.0,2.13
28-05-2021,1304.8,1300.0,1316.8,1287.0,10.0,1.71
31-05-2021,1324.9,1325.0,1325.0,1324.8,0.0,1.54
01-06-2021,1324.2,1324.6,1343.9,1317.3,8600.0,-0.05
02-06-2021,1334.1,1327.8,1343.7,1326.0,9810.0,0.75
03-06-2021,1313.4,1342.0,1354.1,1300.7,12640.0,-1.55
04-06-2021,1313.8,1313.0,1327.1,1305.7,8310.0,0.03
07-06-2021,1308.7,1305.3,1314.0,1287.2,8610.0,-0.39
08-06-2021,1314.3,1300.1,1318.8,1295.5,8570.0,0.43
09-06-2021,1325.5,1324.0,1328.5,1314.5,8140.000000000001,0.85
10-06-2021,1330.4,1322.1,1341.2,1301.7,12760.0,0.37
11-06-2021,1344.7,1341.1,1349.3,1334.4,7980.0,1.07
14-06-2021,1354.9,1342.4,1359.9,1336.8,6070.0,0.76
15-06-2021,1293.6,1334.0,1334.0,1289.0,13330.0,-4.52
16-06-2021,1289.1,1290.7,1301.9,1279.3,8109.999999999999,-0.35
17-06-2021,1279.2,1281.7,1298.7,1270.5,11230.0,-0.77
18-06-2021,1274.5,1291.3,1293.6,1271.1,7790.0,-0.37
21-06-2021,1298.4,1294.7,1303.6,1276.0,8200.0,1.88
22-06-2021,1321.7,1308.0,1332.1,1308.0,9060.0,1.79
23-06-2021,1337.9,1330.0,1340.0,1324.0,4500.0,1.23
24-06-2021,1367.1,1333.5,1370.0,1329.2,670.0,2.18
25-06-2021,1377.2,1373.1,1384.0,1368.7,80.0,0.74
28-06-2021,1359.7,1366.4,1412.9,1354.3,30.0,-1.27
29-06-2021,1350.4,1351.0,1369.0,1347.0,10.0,-0.68
30-06-2021,1373.4,1360.0,1375.0,1357.0,30.0,1.7
01-07-2021,1358.8,1354.9,1370.0,1350.1,7730.0,-1.06
02-07-2021,1372.2,1352.9,1376.9,1348.2,8520.0,0.99
05-07-2021,1375.6,1382.0,1384.8,1364.0,7310.0,0.25
06-07-2021,1353.6,1382.7,1390.6,1348.3,11970.0,-1.6
07-07-2021,1377.5,1353.1,1381.5,1353.1,10580.0,1.77
08-07-2021,1377.4,1373.2,1380.8,1363.6,9140.0,-0.01
09-07-2021,1404.3,1384.7,1406.4,1384.7,10540.0,1.95
12-07-2021,1398.9,1394.1,1404.0,1382.7,8510.0,-0.38
13-07-2021,1405.0,1400.6,1410.8,1387.0,11000.0,0.44
14-07-2021,1395.4,1402.5,1407.9,1390.6,7280.0,-0.68
15-07-2021,1410.3,1395.3,1413.5,1394.3,8200.0,1.07
16-07-2021,1435.0,1430.3,1437.6,1419.2,8740.0,1.75
19-07-2021,1390.4,1435.5,1442.6,1386.7,12510.0,-3.11
20-07-2021,1399.2,1399.6,1403.8,1387.2,5550.0,0.63
21-07-2021,1391.5,1393.0,1393.0,1377.6,3870.0,-0.55
22-07-2021,1418.4,1391.2,1420.4,1390.4,6860.0,1.93
23-07-2021,1479.3,1437.8,1484.9,1432.7,5160.0,4.29
26-07-2021,1522.9,1484.7,1525.0,1483.0,680.0,2.95
27-07-2021,1490.1,1507.9,1510.0,1487.0,110.0,-2.15
28-07-2021,1502.4,1519.0,1519.0,1495.0,50.0,0.83
29-07-2021,1522.1,1525.0,1537.9,1512.1,70.0,1.31
30-07-2021,1504.2,1512.0,1518.0,1490.0,30.0,-1.18
02-08-2021,1478.4,1483.0,1497.8,1475.8,7000.0,-1.72
03-08-2021,1469.9,1477.0,1477.0,1452.8,8700.0,-0.57
04-08-2021,1460.5,1464.7,1476.6,1458.5,8200.0,-0.64
05-08-2021,1470.2,1456.1,1481.8,1456.1,8380.0,0.66
06-08-2021,1459.2,1476.0,1484.4,1455.2,7230.0,-0.75
09-08-2021,1423.6,1442.0,1444.7,1417.3,6720.0,-2.44
10-08-2021,1443.9,1431.0,1449.5,1427.3,6050.0,1.43
11-08-2021,1473.7,1435.2,1478.9,1429.6,8630.0,2.06
12-08-2021,1491.3,1484.8,1497.3,1479.3,7920.0,1.19
13-08-2021,1489.2,1486.4,1494.0,1482.0,6370.0,-0.14
16-08-2021,1483.6,1484.2,1488.0,1474.7,5580.0,-0.38
17-08-2021,1461.0,1483.7,1486.6,1453.6,6790.0,-1.52
18-08-2021,1435.6,1465.8,1467.7,1427.0,7510.0,-1.74
19-08-2021,1398.5,1417.0,1425.8,1393.4,6970.0,-2.58
20-08-2021,1402.4,1412.0,1414.9,1396.7,6750.0,0.28
23-08-2021,1437.0,1423.0,1442.0,1423.0,6260.0,2.47
24-08-2021,1437.5,1437.5,1452.0,1433.4,4710.0,0.03
25-08-2021,1444.4,1437.9,1448.9,1437.9,320.0,0.48
26-08-2021,1423.3,1444.8,1445.0,1415.0,50.0,-1.46
27-08-2021,1415.3,1415.0,1427.0,1412.0,30.0,-0.56
30-08-2021,1432.5,1431.8,1445.7,1426.9,30.0,1.22
31-08-2021,1448.6,1448.6,1457.4,1445.0,30.0,1.12
01-09-2021,1431.6,1444.0,1446.3,1424.8,7330.0,-1.17
02-09-2021,1439.3,1435.8,1441.0,1419.1,5890.0,0.54
03-09-2021,1477.1,1435.7,1479.2,1431.4,8820.0,2.63
06-09-2021,1467.7,1471.5,1473.0,1455.0,5360.0,-0.64
07-09-2021,1471.2,1462.5,1476.3,1455.9,6230.0,0.24
08-09-2021,1488.7,1475.2,1495.0,1475.2,6580.0,1.19
09-09-2021,1522.0,1504.0,1527.8,1503.3,8189.999999999999,2.24
10-09-2021,1540.5,1532.7,1554.7,1530.0,4500.0,1.22
13-09-2021,1492.1,1530.5,1533.8,1481.4,8810.0,-3.14
14-09-2021,1483.4,1487.6,1499.0,1473.8,6460.0,-0.58
15-09-2021,1519.2,1487.0,1523.3,1484.1,7880.0,2.41
16-09-2021,1470.3,1497.7,1501.9,1462.7,8450.0,-3.22
17-09-2021,1471.9,1473.1,1533.5,1456.9,12140.0,0.11
20-09-2021,1444.4,1459.9,1460.0,1437.0,6990.0,-1.87
21-09-2021,1440.0,1446.2,1455.3,1411.1,8420.0,-0.3
22-09-2021,1461.2,1457.9,1469.2,1437.0,6730.0,1.47
23-09-2021,1481.7,1459.0,1487.0,1448.0,4950.0,1.4
24-09-2021,1480.7,1465.5,1490.6,1465.5,370.0,-0.07
27-09-2021,1469.9,1490.0,1490.0,1464.0,70.0,-0.73
28-09-2021,1445.2,1459.3,1459.3,1439.0,30.0,-1.68
29-09-2021,1427.0,1446.0,1446.8,1422.0,80.0,-1.26
30-09-2021,1413.0,1428.0,1428.0,1403.8,20.0,-0.98
01-10-2021,1384.3,1382.5,1390.6,1364.0,6390.0,-2.03
04-10-2021,1398.3,1389.4,1403.0,1384.7,6250.0,1.01
05-10-2021,1406.6,1394.2,1408.9,1382.0,6860.0,0.59
06-10-2021,1408.4,1405.0,1414.9,1395.8,5620.0,0.13
07-10-2021,1434.0,1409.0,1436.5,1406.5,6510.0,1.82
08-10-2021,1493.7,1454.4,1502.0,1454.4,10560.0,4.16
11-10-2021,1483.2,1502.3,1520.3,1480.5,7040.0,-0.7
12-10-2021,1472.7,1478.6,1498.3,1470.5,7770.0,-0.71
13-10-2021,1478.7,1478.8,1490.5,1470.5,6390.0,0.41
14-10-2021,1501.5,1482.9,1510.0,1482.9,6780.0,1.54
15-10-2021,1550.9,1507.5,1562.9,1507.5,6330.0,3.29
18-10-2021,1552.3,1561.6,1575.7,1550.6,7550.0,0.09
19-10-2021,1551.4,1562.0,1594.8,1548.0,9170.0,-0.06
20-10-2021,1620.0,1543.9,1628.1,1534.6,11000.0,4.42
21-10-2021,1553.4,1634.0,1641.6,1545.0,11360.0,-4.11
22-10-2021,1548.5,1556.0,1579.9,1535.0,4430.0,-0.32
25-10-2021,1598.7,1572.4,1602.5,1556.7,410.0,3.24
26-10-2021,1583.5,1595.0,1608.0,1580.0,130.0,-0.95
27-10-2021,1526.2,1584.0,1584.0,1522.0,110.0,-3.62
28-10-2021,1518.9,1524.1,1528.0,1517.4,60.0,-0.48
29-10-2021,1497.7,1510.0,1510.0,1490.8,10.0,-1.4
01-11-2021,1521.9,1521.9,1528.7,1498.4,5390.0,1.62
02-11-2021,1511.0,1500.0,1527.6,1491.4,6350.0,-0.72
03-11-2021,1480.6,1509.6,1531.4,1475.7,7630.0,-2.01
04-11-2021,1484.1,1494.0,1499.9,1480.0,740.0,0.24
05-11-2021,1488.9,1484.1,1503.5,1472.5,4720.0,0.32
08-11-2021,1508.9,1484.7,1517.3,1479.1,5810.0,1.34
09-11-2021,1502.6,1508.6,1519.8,1495.4,6050.0,-0.42
10-11-2021,1513.9,1505.8,1531.0,1498.8,7560.0,0.75
11-11-2021,1525.1,1529.9,1534.0,1518.2,5110.0,0.74
12-11-2021,1535.8,1528.3,1542.2,1522.6,5340.0,0.7
15-11-2021,1513.4,1525.0,1530.8,1508.1,5130.0,-1.46
16-11-2021,1505.6,1517.7,1520.8,1499.5,5310.0,-0.52
17-11-2021,1498.3,1505.1,1510.9,1491.2,5500.0,-0.48
18-11-2021,1513.4,1498.5,1530.4,1484.2,6760.0,1.01
19-11-2021,1528.5,1525.9,1533.0,1518.4,3130.0,1.0
22-11-2021,1545.7,1523.2,1553.5,1521.6,4630.0,1.13
23-11-2021,1571.1,1558.0,1584.0,1554.5,4059.9999999999995,1.64
24-11-2021,1606.0,1572.5,1625.0,1568.3,750.0,2.22
25-11-2021,1598.1,1610.0,1620.0,1586.5,80.0,-0.49
26-11-2021,1562.1,1594.9,1594.9,1548.0,100.0,-2.25
29-11-2021,1561.9,1585.0,1585.0,1560.0,70.0,-0.01
30-11-2021,1568.4,1557.0,1610.0,1555.1,10.0,0.42
01-12-2021,1538.6,1548.0,1557.2,1534.2,5680.0,-1.9
02-12-2021,1538.6,1539.9,1547.4,1531.1,4790.0,0.0
03-12-2021,1550.6,1542.1,1573.8,1538.0,5920.0,0.78
06-12-2021,1544.0,1553.7,1556.3,1525.6,5160.0,-0.43
07-12-2021,1567.3,1542.6,1572.0,1541.6,5500.0,1.51
08-12-2021,1574.2,1570.6,1583.1,1566.2,4700.0,0.44
09-12-2021,1559.1,1570.3,1570.6,1549.1,5820.0,-0.96
10-12-2021,1555.1,1552.2,1563.2,1549.0,5000.0,-0.26
13-12-2021,1549.2,1557.8,1561.1,1541.1,4160.0,-0.38
14-12-2021,1541.3,1545.0,1549.9,1533.0,4210.0,-0.51
15-12-2021,1523.2,1537.5,1541.0,1516.4,5030.0,-1.17
16-12-2021,1546.4,1530.7,1551.9,1528.4,5570.0,1.52
17-12-2021,1548.1,1556.0,1557.8,1544.2,4220.0,0.11
20-12-2021,1525.4,1544.2,1545.6,1516.6,4510.0,-1.47
21-12-2021,1542.5,1532.0,1544.0,1531.1,3300.0,1.12
